,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
0,GO:MF,GO:0003735,structural constituent of ribosome,7.308819444872924e-27,True,"""The action of a molecule that contributes to the structural integrity of the ribosome."" [GOC:mah]",175,3280,112,13824,0.03414634146341464,0.64,fastevol,['GO:0005198']
1,GO:CC,GO:0044391,ribosomal subunit,2.793232973247892e-23,True,"""Either of the two subunits of a ribosome: the ribosomal large subunit or the ribosomal small subunit."" [GOC:jl]",180,3280,109,13824,0.03323170731707317,0.6055555555555555,fastevol,"['GO:0005840', 'GO:1990904']"
2,GO:CC,GO:0005840,ribosome,1.4583368187811859e-21,True,"""An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."" [ISBN:0198506732]",200,3280,114,13824,0.03475609756097561,0.57,fastevol,['GO:0043232']
3,GO:CC,GO:0015934,large ribosomal subunit,1.8098272940114114e-20,True,"""The larger of the two subunits of a ribosome. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site)."" [ISBN:0198506732]",108,3280,74,13824,0.022560975609756097,0.6851851851851852,fastevol,['GO:0044391']
4,GO:CC,GO:0000313,organellar ribosome,7.655564459896254e-20,True,"""A ribosome contained within a subcellular membrane-bounded organelle."" [GOC:mah, GOC:mcc]",80,3280,60,13824,0.018292682926829267,0.75,fastevol,"['GO:0005840', 'GO:0043226']"
5,GO:CC,GO:0005761,mitochondrial ribosome,7.655564459896254e-20,True,"""A ribosome found in the mitochondrion of a eukaryotic cell; contains a characteristic set of proteins distinct from those of cytosolic ribosomes."" [GOC:mah, ISBN:0198506732]",80,3280,60,13824,0.018292682926829267,0.75,fastevol,"['GO:0000313', 'GO:0005759']"
6,KEGG,KEGG:03010,Ribosome,1.9179824502856367e-19,True,Ribosome,133,3280,83,13824,0.02530487804878049,0.6240601503759399,fastevol,['KEGG:00000']
7,GO:CC,GO:0000315,organellar large ribosomal subunit,2.5299601976163063e-15,True,"""The larger of the two subunits of an organellar ribosome. Two sites on the ribosomal large subunit are involved in translation: the aminoacyl site (A site) and peptidyl site (P site)."" [GOC:mcc]",51,3280,41,13824,0.0125,0.803921568627451,fastevol,"['GO:0000313', 'GO:0015934']"
8,GO:CC,GO:0005762,mitochondrial large ribosomal subunit,2.5299601976163063e-15,True,"""The larger of the two subunits of a mitochondrial ribosome. Two sites on the ribosomal large subunit are involved in translation: the aminoacyl site (A site) and peptidyl site (P site)."" [GOC:mcc]",51,3280,41,13824,0.0125,0.803921568627451,fastevol,"['GO:0000315', 'GO:0005761', 'GO:0098798']"
9,GO:BP,GO:0140053,mitochondrial gene expression,3.187791144770604e-15,True,"""The process in which a mitochondrial gene's sequence is converted into a mature gene product or products (proteins or RNA). This includes the production of an RNA transcript as well as any processing to produce a mature RNA product or an mRNA or circRNA (for protein-coding genes) and the translation of that mRNA or circRNA into protein. Protein maturation is included when required to form an active form of a product from an inactive precursor form."" [PMID:27058308]",132,3280,79,13824,0.024085365853658537,0.5984848484848485,fastevol,['GO:0010467']
10,GO:BP,GO:0032543,mitochondrial translation,5.560118018157118e-15,True,"""The chemical reactions and pathways resulting in the formation of a protein in a mitochondrion. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein; the mitochondrion has its own ribosomes and transfer RNAs, and uses a genetic code that differs from the nuclear code."" [GOC:go_curators]",112,3280,70,13824,0.021341463414634148,0.625,fastevol,"['GO:0006412', 'GO:0140053']"
11,GO:CC,GO:1990904,ribonucleoprotein complex,5.580809801935034e-11,True,"""A macromolecular complex that contains both RNA and protein molecules."" [GOC:krc, GOC:vesicles]",583,3280,214,13824,0.06524390243902439,0.3670668953687822,fastevol,['GO:0032991']
12,GO:CC,GO:0098798,mitochondrial protein-containing complex,1.6930003539028496e-10,True,"""A protein complex that is part of a mitochondrion."" [GOC:dos]",267,3280,115,13824,0.0350609756097561,0.4307116104868914,fastevol,"['GO:0005739', 'GO:0032991']"
13,GO:MF,GO:0005184,neuropeptide hormone activity,2.0423579935244233e-09,True,"""The action characteristic of a neuropeptide hormone, any peptide hormone that acts in the central nervous system. A neuropeptide is any of several types of molecules found in brain tissue, composed of short chains of amino acids; they include endorphins, enkephalins, vasopressin, and others. They are often localized in axon terminals at synapses and are classified as putative neurotransmitters, although some are also hormones."" [GOC:mah]",33,3280,27,13824,0.008231707317073171,0.8181818181818182,fastevol,['GO:0005179']
14,GO:CC,GO:0005759,mitochondrial matrix,6.197390097644448e-09,True,"""The gel-like material, with considerable fine structure, that lies in the matrix space, or lumen, of a mitochondrion. It contains the enzymes of the tricarboxylic acid cycle and, in some organisms, the enzymes concerned with fatty acid oxidation."" [GOC:as, ISBN:0198506732]",188,3280,85,13824,0.025914634146341462,0.4521276595744681,fastevol,"['GO:0005739', 'GO:0043233', 'GO:0070013']"
15,GO:MF,GO:0005179,hormone activity,2.607809887455519e-07,True,"""The action characteristic of a hormone, any substance formed in very small amounts in one specialized organ or group of cells and carried (sometimes in the bloodstream) to another organ or group of cells in the same organism, upon which it has a specific regulatory action. The term was originally applied to agents with a stimulatory physiological action in vertebrate animals (as opposed to a chalone, which has a depressant action). Usage is now extended to regulatory compounds in lower animals and plants, and to synthetic substances having comparable effects; all bind receptors and trigger some biological process."" [GOC:dph, GOC:mah, ISBN:0198506732]",51,3280,33,13824,0.010060975609756098,0.6470588235294118,fastevol,['GO:0048018']
16,GO:CC,GO:0022626,cytosolic ribosome,4.497078003874637e-07,True,"""A ribosome located in the cytosol."" [GOC:mtg_sensu]",107,3280,53,13824,0.016158536585365854,0.4953271028037383,fastevol,"['GO:0005829', 'GO:0005840']"
17,GO:CC,GO:0022625,cytosolic large ribosomal subunit,1.0064177375275028e-06,True,"""The large subunit of a ribosome located in the cytosol."" [GOC:mtg_sensu]",58,3280,34,13824,0.010365853658536586,0.5862068965517241,fastevol,"['GO:0015934', 'GO:0022626']"
18,GO:BP,GO:0034470,ncRNA processing,1.136251485650471e-06,True,"""Any process that results in the conversion of one or more primary non-coding RNA (ncRNA) transcripts into one or more mature ncRNA molecules."" [GOC:mah]",273,3280,110,13824,0.03353658536585366,0.40293040293040294,fastevol,"['GO:0006396', 'GO:0034660']"
19,GO:BP,GO:0006412,translation,9.38165452414212e-06,True,"""The cellular metabolic process in which a protein is formed, using the sequence of a mature mRNA or circRNA molecule to specify the sequence of amino acids in a polypeptide chain. Translation is mediated by the ribosome, and begins with the formation of a ternary complex between aminoacylated initiator methionine tRNA, GTP, and initiation factor 2, which subsequently associates with the small subunit of the ribosome and an mRNA or circRNA. Translation ends with the release of a polypeptide chain from the ribosome."" [GOC:go_curators]",454,3280,161,13824,0.04908536585365854,0.35462555066079293,fastevol,"['GO:0010467', 'GO:0034645', 'GO:0043043', 'GO:0044267']"
20,GO:CC,GO:0005763,mitochondrial small ribosomal subunit,1.603976945414461e-05,True,"""The smaller of the two subunits of a mitochondrial ribosome."" [GOC:mcc]",31,3280,21,13824,0.0064024390243902435,0.6774193548387096,fastevol,"['GO:0000314', 'GO:0005761', 'GO:0098798']"
21,GO:CC,GO:0015935,small ribosomal subunit,1.603976945414461e-05,True,"""The smaller of the two subunits of a ribosome."" [GOC:mah]",77,3280,39,13824,0.011890243902439025,0.5064935064935064,fastevol,['GO:0044391']
22,GO:CC,GO:0000314,organellar small ribosomal subunit,1.603976945414461e-05,True,"""The smaller of the two subunits of an organellar ribosome."" [GOC:mcc]",31,3280,21,13824,0.0064024390243902435,0.6774193548387096,fastevol,"['GO:0000313', 'GO:0015935']"
23,GO:CC,GO:0016592,mediator complex,0.00010681326077263574,True,"""A protein complex that interacts with the carboxy-terminal domain of the largest subunit of RNA polymerase II and plays an active role in transducing the signal from a transcription factor to the transcriptional machinery. The mediator complex is required for activation of transcription of most protein-coding genes, but can also act as a transcriptional corepressor. The Saccharomyces complex contains several identifiable subcomplexes: a head domain comprising Srb2, -4, and -5, Med6, -8, and -11, and Rox3 proteins; a middle domain comprising Med1, -4, and -7, Nut1 and -2, Cse2, Rgr1, Soh1, and Srb7 proteins; a tail consisting of Gal11p, Med2p, Pgd1p, and Sin4p; and a regulatory subcomplex comprising Ssn2, -3, and -8, and Srb8 proteins. Metazoan mediator complexes have similar modular structures and include homologs of yeast Srb and Med proteins."" [PMID:11454195, PMID:16168358, PMID:17870225]",36,3280,22,13824,0.006707317073170732,0.6111111111111112,fastevol,['GO:0140513']
24,GO:CC,GO:0031974,membrane-enclosed lumen,0.00014591938943988154,True,"""The enclosed volume within a sealed membrane or between two sealed membranes. Encompasses the volume enclosed by the membranes of a particular organelle, e.g. endoplasmic reticulum lumen, or the space between the two lipid bilayers of a double membrane surrounding an organelle, e.g. nuclear envelope lumen."" [GOC:add, GOC:mah]",1172,3280,343,13824,0.10457317073170731,0.29266211604095566,fastevol,['GO:0110165']
25,GO:CC,GO:0070013,intracellular organelle lumen,0.00014591938943988154,True,"""An organelle lumen that is part of an intracellular organelle."" [GOC:mah]",1171,3280,343,13824,0.10457317073170731,0.2929120409906063,fastevol,"['GO:0031974', 'GO:0043229']"
26,GO:CC,GO:0043233,organelle lumen,0.00014591938943988154,True,"""The internal volume enclosed by the membranes of a particular organelle; includes the volume enclosed by a single organelle membrane, e.g. endoplasmic reticulum lumen, or the volume enclosed by the innermost of the two lipid bilayers of an organelle envelope, e.g. nuclear lumen."" [GOC:jl, GOC:mah]",1172,3280,343,13824,0.10457317073170731,0.29266211604095566,fastevol,"['GO:0031974', 'GO:0043226']"
27,GO:MF,GO:0071855,neuropeptide receptor binding,0.00016462404479597573,True,"""Interacting selectively and non-covalently with a neuropeptide receptor."" [GOC:kmv, GOC:mah]",15,3280,13,13824,0.0039634146341463415,0.8666666666666667,fastevol,['GO:0001664']
28,GO:CC,GO:0005747,mitochondrial respiratory chain complex I,0.0002183663614054984,True,"""A protein complex located in the mitochondrial inner membrane that forms part of the mitochondrial respiratory chain. It contains about 25 different polypeptide subunits, including NADH dehydrogenase (ubiquinone), flavin mononucleotide and several different iron-sulfur clusters containing non-heme iron. The iron undergoes oxidation-reduction between Fe(II) and Fe(III), and catalyzes proton translocation linked to the oxidation of NADH by ubiquinone."" [GOC:mtg_sensu, ISBN:0198547684]",48,3280,26,13824,0.007926829268292683,0.5416666666666666,fastevol,"['GO:0005746', 'GO:0045271', 'GO:0098800']"
29,GO:CC,GO:0005739,mitochondrion,0.0002183663614054984,True,"""A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."" [GOC:giardia, ISBN:0198506732]",890,3280,267,13824,0.08140243902439025,0.3,fastevol,"['GO:0005737', 'GO:0043231']"
30,GO:CC,GO:0030964,NADH dehydrogenase complex,0.0002183663614054984,True,"""An integral membrane complex that possesses NADH oxidoreductase activity. The complex is one of the components of the electron transport chain. It catalyzes the transfer of a pair of electrons from NADH to a quinone."" [GOC:mah]",48,3280,26,13824,0.007926829268292683,0.5416666666666666,fastevol,"['GO:0098796', 'GO:1990204']"
31,GO:CC,GO:0045271,respiratory chain complex I,0.0002183663614054984,True,"""Respiratory chain complex I is an enzyme of the respiratory chain. It consists of several polypeptide chains and is L-shaped, with a horizontal arm lying in the membrane and a vertical arm that projects into the matrix. The electrons of NADH enter the chain at this complex."" [GOC:imk, GOC:jid, ISBN:0716749556]",48,3280,26,13824,0.007926829268292683,0.5416666666666666,fastevol,"['GO:0030964', 'GO:0098803']"
32,GO:CC,GO:0099023,vesicle tethering complex,0.00023066451595916775,True,"""Any protein complex that plays a role in vesicle tethering."" [GOC:dos, GOC:vw, PMID:27243008]",43,3280,24,13824,0.007317073170731708,0.5581395348837209,fastevol,['GO:0032991']
33,GO:BP,GO:0034660,ncRNA metabolic process,0.0002441469056666309,True,"""The chemical reactions and pathways involving non-coding RNA transcripts (ncRNAs)."" [GOC:mah]",340,3280,122,13824,0.03719512195121951,0.3588235294117647,fastevol,['GO:0016070']
34,GO:BP,GO:0042254,ribosome biogenesis,0.0003153612939238534,True,"""A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of ribosome subunits; includes transport to the sites of protein synthesis."" [GOC:ma, PMID:26404467, Wikipedia:Ribosome_biogenesis]",235,3280,90,13824,0.027439024390243903,0.3829787234042553,fastevol,['GO:0022613']
35,WP,WP:WP542,Electron Transport Chain,0.00037622294255464225,True,Electron Transport Chain,40,3280,22,13824,0.006707317073170732,0.55,fastevol,['WP:000000']
36,GO:CC,GO:0140534,endoplasmic reticulum protein-containing complex,0.0004063716033298873,True,"""A protein complex that is part of an endoplasmic reticulum."" [GOC:pg]",72,3280,34,13824,0.010365853658536586,0.4722222222222222,fastevol,"['GO:0005783', 'GO:0032991']"
37,GO:BP,GO:0033108,mitochondrial respiratory chain complex assembly,0.0004978985937618671,True,"""The aggregation, arrangement and bonding together of a set of components to form a mitochondrial respiratory chain complex."" [GOC:mah]",52,3280,29,13824,0.008841463414634146,0.5576923076923077,fastevol,"['GO:0007005', 'GO:0034622']"
38,GO:BP,GO:0043043,peptide biosynthetic process,0.0006436394773415418,True,"""The chemical reactions and pathways resulting in the formation of peptides, compounds of 2 or more (but usually less than 100) amino acids where the alpha carboxyl group of one is bound to the alpha amino group of another. This may include the translation of a precursor protein and its subsequent processing into a functional peptide."" [GOC:dph, GOC:jl]",503,3280,166,13824,0.05060975609756098,0.33001988071570576,fastevol,"['GO:0006518', 'GO:0043604', 'GO:1901566']"
39,GO:CC,GO:0032039,integrator complex,0.0008038274317091014,True,"""A protein complex that stably associates with the C-terminus of RNA polymerase II and mediates 3'-end processing of small nuclear RNAs generated by RNA polymerase II."" [PMID:16239144]",14,3280,11,13824,0.003353658536585366,0.7857142857142857,fastevol,['GO:0140513']
40,GO:CC,GO:0031082,BLOC complex,0.0008038274317091014,True,"""Any of several protein complexes required for the biogenesis of specialized organelles of the endosomal-lysosomal system, such as melanosomes, platelet dense granules, and other related organelles; acronym for biogenesis of lysosomal-related organelles complex."" [PMID:15102850, PMID:15261680]",14,3280,11,13824,0.003353658536585366,0.7857142857142857,fastevol,"['GO:0005829', 'GO:0032991']"
