,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
41,GO:CC,GO:0071203,WASH complex,0.0014082381450538617,True,"""A protein complex that localizes at the surface of endosomes, where it recruits and activates the Arp2/3 complex to induce actin polymerization. In human, the WASH complex is composed of F-actin-capping protein subunits alpha and beta, WASH1, FAM21, KIAA1033, KIAA0196 and CCDC53."" [GOC:sp, PMID:19922875]",7,3280,7,13824,0.002134146341463415,1.0,fastevol,"['GO:0005737', 'GO:0032991']"
42,GO:MF,GO:0003954,NADH dehydrogenase activity,0.0024672727991695304,True,"""Catalysis of the reaction: NADH + H+ + acceptor = NAD+ + reduced acceptor."" [EC:1.6.99.3]",36,3280,21,13824,0.0064024390243902435,0.5833333333333334,fastevol,['GO:0016651']
43,GO:CC,GO:0070847,core mediator complex,0.002599688574309703,True,"""A protein complex that interacts with the carboxy-terminal domain of the largest subunit of RNA polymerase II and plays an active role in transducing the signal from a transcription factor to the transcriptional machinery. The core mediator complex has a stimulatory effect on basal transcription, and contains most of the same subdomains as the larger form of mediator complex -- a head domain comprising proteins known in Saccharomyces as Srb2, -4, and -5, Med6, -8, and -11, and Rox3 proteins; a middle domain comprising Med1, -4, and -7, Nut1 and -2, Cse2, Rgr1, Soh1, and Srb7 proteins; and a tail consisting of Gal11p, Med2p, Pgd1p, and Sin4p -- but lacks the regulatory subcomplex comprising Ssn2, -3, and -8, and Srb8 proteins. Metazoan core mediator complexes have similar modular structures and include homologs of yeast Srb and Med proteins."" [PMID:11454195, PMID:16168358, PMID:17870225]",11,3280,9,13824,0.00274390243902439,0.8181818181818182,fastevol,['GO:0090575']
44,GO:BP,GO:0043604,amide biosynthetic process,0.003202542320122452,True,"""The chemical reactions and pathways resulting in the formation of an amide, any derivative of an oxoacid in which an acidic hydroxy group has been replaced by an amino or substituted amino group."" [GOC:curators]",549,3280,175,13824,0.053353658536585365,0.31876138433515483,fastevol,"['GO:0043603', 'GO:0044271']"
45,GO:BP,GO:0008033,tRNA processing,0.003202542320122452,True,"""The process in which a pre-tRNA molecule is converted to a mature tRNA, ready for addition of an aminoacyl group."" [GOC:jl, PMID:12533506]",85,3280,39,13824,0.011890243902439025,0.4588235294117647,fastevol,"['GO:0006399', 'GO:0034470']"
46,GO:BP,GO:0017004,cytochrome complex assembly,0.003794901827428785,True,"""The aggregation, arrangement and bonding together of a cytochrome complex. A cytochrome complex is a protein complex in which at least one of the proteins is a cytochrome, i.e. a heme-containing protein involved in catalysis of redox reactions."" [GOC:jl, GOC:mah]",31,3280,19,13824,0.005792682926829268,0.6129032258064516,fastevol,['GO:0034622']
47,GO:BP,GO:0031573,intra-S DNA damage checkpoint,0.003794901827428785,True,"""A mitotic cell cycle checkpoint that slows DNA synthesis in response to DNA damage by the prevention of new origin firing and the stabilization of slow replication fork progression."" [GOC:vw]",8,3280,8,13824,0.0024390243902439024,1.0,fastevol,['GO:0044773']
48,GO:BP,GO:0009262,deoxyribonucleotide metabolic process,0.003794901827428785,True,"""The chemical reactions and pathways involving a deoxyribonucleotide, a compound consisting of deoxyribonucleoside (a base linked to a deoxyribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",8,3280,8,13824,0.0024390243902439024,1.0,fastevol,"['GO:0009117', 'GO:1901135']"
49,GO:BP,GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",0.003794901827428785,True,"""The transfer of electrons from NADH to ubiquinone that occurs during oxidative phosphorylation."" [ISBN:0716731363]",36,3280,21,13824,0.0064024390243902435,0.5833333333333334,fastevol,"['GO:0022904', 'GO:0042775']"
50,GO:BP,GO:0002181,cytoplasmic translation,0.0038482506321658653,True,"""The chemical reactions and pathways resulting in the formation of a protein in the cytoplasm. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein."" [GOC:hjd]",149,3280,59,13824,0.01798780487804878,0.3959731543624161,fastevol,['GO:0006412']
51,GO:CC,GO:0099078,BORC complex,0.0055472711390136395,True,"""A protein complex that is invovled in positioning of the lysosome within the cytoplasm and which is composed of BLOC1S1, BLOC1S2, BORCS5, BORCS6, BORCS7, BORCS8, KXD1 and SNAPIN. The BORC complex recruits ARL8 at the cytosolic face of lysosomes and couples them to microtubule plus-end-directed kinesin motors."" [GOC:dos, GOC:li, PMID:25898167]",6,3280,6,13824,0.001829268292682927,1.0,fastevol,"['GO:0005829', 'GO:0032991']"
52,GO:BP,GO:0042273,ribosomal large subunit biogenesis,0.006827616124420144,True,"""A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a large ribosomal subunit; includes transport to the sites of protein synthesis."" [GOC:jl]",65,3280,31,13824,0.009451219512195122,0.47692307692307695,fastevol,"['GO:0022613', 'GO:0042254']"
53,WP,WP:WP269,Heme Biosynthesis,0.0071271141981334805,True,Heme Biosynthesis,5,3280,5,13824,0.001524390243902439,1.0,fastevol,['WP:000000']
54,GO:CC,GO:0031083,BLOC-1 complex,0.008194031998195688,True,"""A protein complex required for the biogenesis of specialized organelles of the endosomal-lysosomal system, such as melanosomes and platelet dense granules. Many of the protein subunits are conserved between mouse and human; the mouse complex contains the Pallidin, Muted, Cappuccino, Dysbindin, Snapin, BLOS1, BLOS2, AND BLOS3 proteins."" [PMID:15102850]",10,3280,8,13824,0.0024390243902439024,0.8,fastevol,['GO:0031082']
55,GO:CC,GO:0008250,oligosaccharyltransferase complex,0.008194031998195688,True,"""A protein complex that is found in the endoplasmic reticulum membrane of eukaryotes and transfers lipid-linked oligosaccharide precursor to asparagine residues on nascent proteins. In yeast, the complex includes at least nine different subunits, whereas in mammalian cells at least three different forms of the complex have been detected."" [ISBN:0879695595, PMID:15835887]",10,3280,8,13824,0.0024390243902439024,0.8,fastevol,"['GO:0005789', 'GO:0098796', 'GO:0140534', 'GO:1990234']"
56,GO:CC,GO:0030684,preribosome,0.008603133009580814,True,"""Any complex of pre-rRNAs, ribosomal proteins, and associated proteins formed during ribosome biogenesis."" [PMID:10567516]",73,3280,31,13824,0.009451219512195122,0.4246575342465753,fastevol,['GO:1990904']
57,GO:BP,GO:0009451,RNA modification,0.009203885305747587,True,"""The covalent alteration of one or more nucleotides within an RNA molecule to produce an RNA molecule with a sequence that differs from that coded genetically."" [GOC:go_curators, ISBN:1555811337]",121,3280,49,13824,0.014939024390243902,0.4049586776859504,fastevol,"['GO:0016070', 'GO:0043412']"
58,GO:CC,GO:0031902,late endosome membrane,0.01122893880245122,True,"""The lipid bilayer surrounding a late endosome."" [GOC:pz]",41,3280,20,13824,0.006097560975609756,0.4878048780487805,fastevol,"['GO:0005770', 'GO:0010008']"
59,GO:BP,GO:0022613,ribonucleoprotein complex biogenesis,0.011807064209896002,True,"""A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a complex containing RNA and proteins. Includes the biosynthesis of the constituent RNA and protein molecules, and those macromolecular modifications that are involved in synthesis or assembly of the ribonucleoprotein complex."" [GOC:isa_complete, GOC:mah]",330,3280,110,13824,0.03353658536585366,0.3333333333333333,fastevol,['GO:0044085']
60,GO:CC,GO:0005746,mitochondrial respirasome,0.016341977057446264,True,"""The protein complexes that form the mitochondrial electron transport system (the respiratory chain), associated with the inner mitochondrial membrane. The respiratory chain complexes transfer electrons from an electron donor to an electron acceptor and are associated with a proton pump to create a transmembrane electrochemical gradient."" [GOC:curators, GOC:ecd, ISBN:0198547684]",82,3280,33,13824,0.010060975609756098,0.4024390243902439,fastevol,"['GO:0005743', 'GO:0070469']"
61,GO:CC,GO:0098803,respiratory chain complex,0.016341977057446264,True,"""Any protein complex that is part of a respiratory chain."" [GOC:dos]",82,3280,33,13824,0.010060975609756098,0.4024390243902439,fastevol,"['GO:0070469', 'GO:0098796']"
62,GO:CC,GO:0032991,protein-containing complex,0.016341977057446264,True,"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together."" [GOC:dos, GOC:mah]",2914,3280,758,13824,0.23109756097560977,0.2601235415236788,fastevol,['GO:0005575']
63,KEGG,KEGG:00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0.016903106556766814,True,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,24,3280,14,13824,0.00426829268292683,0.5833333333333334,fastevol,['KEGG:00000']
64,GO:CC,GO:0071986,Ragulator complex,0.0184791658987616,True,"""A eukaryotically conserved protein complex; in humans, it is comprised of LAMTOR1, LAMTOR2, LAMTOR3, LAMTOR4, and LAMTOR5. The complex is anchored to lipid rafts in late endosome membranes via LAMTOR1, constitutes a guanine nucleotide exchange factor (GEF) for the Rag GTPases."" [GOC:krc, GOC:lb, GOC:vw, PMID:19177150, PMID:20381137, PMID:22980980, PMID:29199950]",5,3280,5,13824,0.001524390243902439,1.0,fastevol,"['GO:0031902', 'GO:0045121', 'GO:0098796']"
65,GO:BP,GO:1901566,organonitrogen compound biosynthetic process,0.01917015761083379,True,"""The chemical reactions and pathways resulting in the formation of organonitrogen compound."" [GOC:pr, GOC:TermGenie]",1038,3280,298,13824,0.09085365853658536,0.28709055876685935,fastevol,"['GO:1901564', 'GO:1901576']"
66,GO:BP,GO:0008535,respiratory chain complex IV assembly,0.020516933245803885,True,"""The aggregation, arrangement and bonding together of a set of components to form respiratory chain complex IV (also known as cytochrome c oxidase), the terminal member of the respiratory chain of the mitochondrion and some aerobic bacteria. Cytochrome c oxidases are multi-subunit enzymes containing from 13 subunits in the mammalian mitochondrial form to 3-4 subunits in the bacterial forms."" [GOC:jl, http://www.med.wright.edu/bmb/lp/lplab.htm]",22,3280,14,13824,0.00426829268292683,0.6363636363636364,fastevol,['GO:0017004']
67,GO:BP,GO:0006364,rRNA processing,0.02208113584868039,True,"""Any process involved in the conversion of a primary ribosomal RNA (rRNA) transcript into one or more mature rRNA molecules."" [GOC:curators]",155,3280,58,13824,0.01768292682926829,0.3741935483870968,fastevol,"['GO:0016072', 'GO:0034470', 'GO:0042254']"
68,GO:CC,GO:0140445,"chromosome, telomeric repeat region",0.023803664892918297,True,"""A complex of DNA and protein that seals the end of a chromosome. The telomeric repeat DNA consists of simple tandemly repeated sequences specific for each species. Typically one strand is G-rich and the other C-rich. The G-rich strand forms a 3'-terminal overhang, the length of which varies with species. The single strand overhang is bound by a variety of proteins, including telomere capping proteins that bind to the single-stranded DNA and seal the telomeric loop."" [PMID:11352055, PMID:30208292]",7,3280,6,13824,0.001829268292682927,0.8571428571428571,fastevol,['GO:0000781']
69,GO:BP,GO:0002097,tRNA wobble base modification,0.024729182757041994,True,"""The process in which the nucleotide at position 34 in the anticodon of a tRNA is post-transcriptionally modified."" [GOC:hjd, ISBN:155581073X]",20,3280,13,13824,0.0039634146341463415,0.65,fastevol,['GO:0006400']
70,GO:BP,GO:0070972,protein localization to endoplasmic reticulum,0.03015897669883995,True,"""A process in which a protein is transported to, or maintained in, a location within the endoplasmic reticulum."" [GOC:mah]",33,3280,18,13824,0.00548780487804878,0.5454545454545454,fastevol,['GO:0033365']
71,GO:CC,GO:0070469,respirasome,0.031043463067094917,True,"""The protein complexes that form the electron transport system (the respiratory chain), associated with a cell membrane, usually the plasma membrane (in prokaryotes) or the inner mitochondrial membrane (on eukaryotes). The respiratory chain complexes transfer electrons from an electron donor to an electron acceptor and are associated with a proton pump to create a transmembrane electrochemical gradient."" [GOC:ecd, GOC:mah, ISBN:0198547684, Wikipedia:Respirasome]",85,3280,33,13824,0.010060975609756098,0.38823529411764707,fastevol,"['GO:0016020', 'GO:0110165']"
72,GO:BP,GO:0016073,snRNA metabolic process,0.03619024388821791,True,"""The chemical reactions and pathways involving snRNA, small nuclear RNA, any of various low-molecular-mass RNA molecules found in the eukaryotic nucleus as components of the small nuclear ribonucleoprotein."" [ISBN:0198506732]",31,3280,17,13824,0.005182926829268293,0.5483870967741935,fastevol,['GO:0034660']
73,GO:BP,GO:0009263,deoxyribonucleotide biosynthetic process,0.03619024388821791,True,"""The chemical reactions and pathways resulting in the formation of a deoxyribonucleotide, a compound consisting of deoxyribonucleoside (a base linked to a deoxyribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",6,3280,6,13824,0.001829268292682927,1.0,fastevol,"['GO:0009165', 'GO:0009262', 'GO:1901137']"
74,GO:BP,GO:0019692,deoxyribose phosphate metabolic process,0.03619024388821791,True,"""The chemical reactions and pathways involving deoxyribose phosphate, the phosphorylated sugar 2-deoxy-erythro-pentose."" [ISBN:0198506732]",6,3280,6,13824,0.001829268292682927,1.0,fastevol,"['GO:0006796', 'GO:0019637', 'GO:1901135']"
75,GO:BP,GO:0016072,rRNA metabolic process,0.03619024388821791,True,"""The chemical reactions and pathways involving rRNA, ribosomal RNA, a structural constituent of ribosomes."" [ISBN:0198506732]",162,3280,59,13824,0.01798780487804878,0.36419753086419754,fastevol,['GO:0034660']
76,GO:BP,GO:0000027,ribosomal large subunit assembly,0.03992036870526837,True,"""The aggregation, arrangement and bonding together of constituent RNAs and proteins to form the large ribosomal subunit."" [GOC:jl]",21,3280,13,13824,0.0039634146341463415,0.6190476190476191,fastevol,"['GO:0022618', 'GO:0042255', 'GO:0042273']"
77,GO:CC,GO:0005814,centriole,0.040423411535813684,True,"""A cellular organelle, found close to the nucleus in many eukaryotic cells, consisting of a small cylinder with microtubular walls, 300-500 nm long and 150-250 nm in diameter. It contains nine short, parallel, peripheral microtubular fibrils, each fibril consisting of one complete microtubule fused to two incomplete microtubules. Cells usually have two centrioles, lying at right angles to each other. At division, each pair of centrioles generates another pair and the twin pairs form the pole of the mitotic spindle."" [ISBN:0198547684]",45,3280,20,13824,0.006097560975609756,0.4444444444444444,fastevol,"['GO:0005815', 'GO:0043232']"
78,GO:CC,GO:0005730,nucleolus,0.04407336255897478,True,"""A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."" [ISBN:0198506732]",237,3280,76,13824,0.023170731707317073,0.3206751054852321,fastevol,"['GO:0031981', 'GO:0043232']"
79,GO:BP,GO:0006518,peptide metabolic process,0.04421472947666027,True,"""The chemical reactions and pathways involving peptides, compounds of two or more amino acids where the alpha carboxyl group of one is bound to the alpha amino group of another."" [GOC:go_curators]",599,3280,179,13824,0.05457317073170732,0.2988313856427379,fastevol,"['GO:0043603', 'GO:1901564']"
80,GO:CC,GO:0140513,nuclear protein-containing complex,0.04709265600424414,True,"""A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together in the nucleus."" [GOC:pg]",897,3280,249,13824,0.07591463414634146,0.27759197324414714,fastevol,"['GO:0005634', 'GO:0032991']"
81,GO:BP,GO:0033617,mitochondrial cytochrome c oxidase assembly,0.04962345702135458,True,"""The aggregation, arrangement and bonding together of a set of components to form respiratory chain complex IV (also known as cytochrome c oxidase) in the mitochondrial inner membrane."" [GOC:mah]",19,3280,12,13824,0.003658536585365854,0.631578947368421,fastevol,"['GO:0008535', 'GO:0033108']"
82,GO:BP,GO:0016180,snRNA processing,0.04962345702135458,True,"""Any process involved in the conversion of a primary small nuclear RNA (snRNA) transcript into a mature snRNA molecule."" [GOC:jl]",24,3280,14,13824,0.00426829268292683,0.5833333333333334,fastevol,"['GO:0016073', 'GO:0034470']"
